Season	Player	Team	GP	TOI	Shots Against	Saves	Goals Against	SV%	GAA	GSAA	xG Against	HD Shots Against	HD Saves	HD Goals Against	HDSV%	HDGAA	HDGSAA	MD Shots Against	MD Saves	MD Goals Against	MDSV%	MDGAA	MDGSAA	LD Shots Against	LD Saves	LD Goals Against	LDSV%	LDGAA	LDGSAA	Rush Attempts Against	Rebound Attempts Against	Avg. Shot Distance	Avg. Goal Distance
20222023	Pavel Francouz	COL	16	964.53333333333	493	451	42	0.915	2.61	5.21	42.23	129	101	28	0.783	1.74	-4.94	136	128	8	0.941	0.5	6.47	199	193	6	0.97	0.37	1.77	27	68	36	20.38
20222023	Joonas Korpisalo	CBJ, L.A	39	2192.6	1207	1103	104	0.914	2.85	11.59	114.26	340	290	50	0.853	1.37	10.77	347	309	38	0.89	1.04	-1.08	455	439	16	0.965	0.44	1.76	61	186	34.86	20.34
20222023	Adin Hill	VGK	27	1490.9	722	660	62	0.914	2.5	7.15	66.02	174	144	30	0.828	1.21	1.1	202	177	25	0.876	1.01	-3.51	306	299	7	0.977	0.28	4.94	49	105	35.47	18.53
20222023	Semyon Varlamov	NYI	23	1334.7333333333	689	629	60	0.913	2.7	5.99	65.85	206	175	31	0.85	1.39	5.82	186	166	20	0.892	0.9	-0.21	251	242	9	0.964	0.4	0.8	51	104	36	21.4
20222023	Stuart Skinner	EDM	50	2903.0833333333	1537	1404	133	0.913	2.75	14.2	148.48	421	350	71	0.831	1.47	4.25	454	406	48	0.894	0.99	0.3	565	551	14	0.975	0.29	8.05	99	209	34.72	20.76
20222023	Alex Lyon	FLA	15	893.18333333333	489	446	43	0.912	2.89	3.83	51.62	168	143	25	0.851	1.68	5.03	119	112	7	0.941	0.47	5.66	178	167	11	0.938	0.74	-4.05	24	92	32.47	20.35
20222023	Vitek Vanecek	N.J	52	2915.5666666667	1333	1214	119	0.911	2.45	8.66	128.21	343	275	68	0.802	1.4	-6.69	361	327	34	0.906	0.7	4.41	542	525	17	0.969	0.35	4.15	101	197	36.22	19.35
20222023	Antti Raanta	CAR	27	1561.2166666667	644	586	58	0.91	2.23	3.68	60.88	194	163	31	0.84	1.19	3.67	176	156	20	0.886	0.77	-1.27	224	217	7	0.969	0.27	1.74	48	78	35.02	20.78
20222023	Tristan Jarry	PIT	47	2650.0333333333	1414	1286	128	0.909	2.9	7.42	122.89	373	299	74	0.802	1.68	-7.33	390	356	34	0.913	0.77	7.49	566	546	20	0.965	0.45	2.09	90	180	36.42	19.8
20222023	Pyotr Kochetkov	CAR	24	1403.9333333333	627	570	57	0.909	2.44	3.05	64.72	221	192	29	0.869	1.24	10.5	157	136	21	0.866	0.9	-4.3	206	199	7	0.966	0.3	1.04	57	92	33.66	19.89
20222023	Craig Anderson	BUF	26	1490.0333333333	823	747	76	0.908	3.06	2.82	75.56	242	205	37	0.847	1.49	6.25	218	192	26	0.881	1.05	-2.81	323	310	13	0.96	0.52	-0.39	50	108	35.56	21.66
20222023	Marc-Andre Fleury	MIN	46	2654.2833333333	1367	1241	126	0.908	2.85	4.92	125.75	388	321	67	0.827	1.51	2.35	357	322	35	0.902	0.79	2.98	560	536	24	0.957	0.54	-2.14	89	209	34.41	22.22
20222023	Alex Stalock	CHI	27	1475.3333333333	804	730	74	0.908	3.01	3	70.15	210	169	41	0.805	1.67	-3.47	239	221	18	0.925	0.73	7.43	320	305	15	0.953	0.61	-2.51	50	103	34.26	21.2
20222023	Darcy Kuemper	WSH	57	3223.7833333333	1675	1521	154	0.908	2.87	6.41	164.12	471	382	89	0.811	1.66	-4.82	458	417	41	0.91	0.76	7.73	658	634	24	0.964	0.45	1.68	140	246	34.95	20.61
20222023	Connor Ingram	ARI	27	1586.6666666667	959	870	89	0.907	3.37	2.84	90.27	248	202	46	0.815	1.74	-1.67	304	276	28	0.908	1.06	4.34	361	346	15	0.958	0.57	-0.91	68	139	34.5	21.04
20222023	Carter Hart	PHI	55	3163.7666666667	1664	1509	155	0.907	2.94	4.36	160.46	496	415	81	0.837	1.54	7.65	425	374	51	0.88	0.97	-5.78	650	628	22	0.966	0.42	3.37	112	280	35.46	21.26
20222023	Casey DeSmith	PIT	38	2065.95	1142	1033	109	0.905	3.17	0.37	113.09	370	309	61	0.835	1.77	5.13	293	265	28	0.904	0.81	3.17	423	403	20	0.953	0.58	-3.49	79	179	33.94	19.43
20222023	Jaroslav Halak	NYR	25	1453.9333333333	680	614	66	0.903	2.72	-0.88	68.44	212	176	36	0.83	1.49	1.89	171	156	15	0.912	0.62	3.19	266	251	15	0.944	0.62	-4.62	45	106	33.17	19.95
20222023	Frederik Andersen	CAR	34	1984.35	849	767	82	0.903	2.48	-0.69	81.08	255	208	47	0.816	1.42	-1.42	213	189	24	0.887	0.73	-1.34	310	299	11	0.965	0.33	1.1	49	128	35.05	19
20222023	Matt Murray	TOR	26	1473.1666666667	761	687	74	0.903	3.01	-1.12	72.07	223	185	38	0.83	1.55	1.86	193	169	24	0.876	0.98	-3.47	312	300	12	0.962	0.49	0.18	72	121	34.29	21.14
20222023	Pheonix Copley	L.A	37	2090.3166666667	947	855	92	0.903	2.64	-1.31	95.59	240	191	49	0.796	1.41	-6.1	271	245	26	0.904	0.75	2.83	382	365	17	0.955	0.49	-2.09	64	164	35.37	22.38
20222023	Anton Forsberg	OTT	28	1471.7166666667	817	737	80	0.902	3.26	-1.76	81.92	228	184	44	0.807	1.79	-3.25	236	213	23	0.903	0.94	2.11	303	290	13	0.957	0.53	-1.17	62	140	34.67	20.25
20222023	Sergei Bobrovsky	FLA	50	2834.3666666667	1466	1321	145	0.901	3.07	-4.6	143.11	439	364	75	0.829	1.59	3.46	383	344	39	0.898	0.83	1.75	566	535	31	0.945	0.66	-8.91	94	235	34.81	20.86
20222023	Thatcher Demko	VAN	32	1878.5166666667	1005	906	99	0.901	3.16	-2.75	93.89	290	236	54	0.814	1.72	-2.17	286	256	30	0.895	0.96	0.43	363	348	15	0.959	0.48	-0.83	71	140	35.38	21.06
20222023	Sam Montembeault	MTL	40	2333.85	1345	1212	133	0.901	3.42	-4.19	141.5	410	328	82	0.8	2.11	-8.72	375	339	36	0.904	0.93	3.9	507	492	15	0.97	0.39	4.79	67	240	32.74	18.17
20222023	David Rittich	WPG	21	1121.6833333333	506	456	50	0.901	2.67	-1.54	45.79	129	107	22	0.829	1.18	1.06	129	118	11	0.915	0.59	2.73	222	205	17	0.923	0.91	-8.34	33	65	36.07	24.24
20222023	Lukas Dostal	ANA	19	1062.7166666667	679	612	67	0.901	3.78	-1.97	66.43	187	151	36	0.807	2.03	-2.58	195	181	14	0.928	0.79	6.75	271	254	17	0.937	0.96	-6.42	30	80	33.12	21.18
20222023	Spencer Knight	FLA	21	1168.75	627	565	62	0.901	3.18	-1.95	55.16	170	144	26	0.847	1.33	4.38	170	144	26	0.847	1.33	-7.91	254	244	10	0.961	0.51	-0.09	28	80	35.73	22.65
20222023	John Gibson	ANA	53	3004.9166666667	1983	1783	200	0.899	3.99	-10.09	192.73	643	532	111	0.827	2.22	3.93	523	466	57	0.891	1.14	-1.35	751	719	32	0.957	0.64	-2.69	86	295	31.64	19.95
20222023	Karel Vejmelka	ARI	50	2940.8333333333	1671	1503	168	0.899	3.43	-7.97	168.36	519	418	101	0.805	2.06	-8.24	455	413	42	0.908	0.86	6.41	637	612	25	0.961	0.51	-0.14	96	245	33.05	20.19
20222023	Charlie Lindgren	WSH	31	1692.0666666667	853	767	86	0.899	3.05	-4.31	81.01	236	188	48	0.797	1.7	-5.82	236	216	20	0.915	0.71	5.11	339	321	18	0.947	0.64	-4.77	61	102	34.34	22.08
20222023	Samuel Ersson	PHI	12	644.91666666667	327	294	33	0.899	3.07	-1.68	34.91	87	75	12	0.862	1.12	3.55	98	84	14	0.857	1.3	-3.57	124	117	7	0.944	0.65	-2.16	25	49	34.31	24.27
20222023	Cam Talbot	OTT	36	1948.4166666667	935	840	95	0.898	2.93	-5.46	92.79	240	190	50	0.792	1.54	-7.1	273	240	33	0.879	1.02	-3.95	355	343	12	0.966	0.37	1.86	73	150	36.38	21.53
20222023	Erik Kallgren	TOR	10	561.66666666667	246	221	25	0.898	2.67	-1.44	23.56	76	64	12	0.842	1.28	1.58	63	53	10	0.841	1.07	-3.3	90	87	3	0.967	0.32	0.51	18	38	35.37	17.48
20222023	Anthony Stolarz	ANA	19	820.05	495	444	51	0.897	3.73	-3.59	51.85	171	146	25	0.854	1.83	5.56	133	120	13	0.902	0.95	1.15	168	155	13	0.923	0.95	-6.44	33	93	31.38	23.63
20222023	Ville Husso	DET	56	3220.2333333333	1603	1436	167	0.896	3.11	-13.48	149.97	428	349	79	0.815	1.47	-2.5	431	373	58	0.865	1.08	-12.14	640	610	30	0.953	0.56	-5.02	90	246	35.5	22.42
20222023	Thomas Greiss	STL	21	1089.35	627	561	66	0.895	3.64	-5.95	57.75	184	143	41	0.777	2.26	-8.11	179	163	16	0.911	0.88	3.05	225	216	9	0.96	0.5	-0.22	44	84	35.26	17.67
20222023	Philipp Grubauer	SEA	39	2065.6166666667	930	832	98	0.895	2.85	-8.93	95.51	272	218	54	0.801	1.57	-5.38	229	199	30	0.869	0.87	-5.64	378	364	14	0.963	0.41	0.75	57	162	34.88	19.3
20222023	Alex Nedeljkovic	DET	15	832.63333333333	466	417	49	0.895	3.53	-4.37	41.41	133	106	27	0.797	1.95	-3.23	128	118	10	0.922	0.72	3.62	185	173	12	0.935	0.86	-4.78	47	70	35.33	22.98
20222023	Petr Mrazek	CHI	39	2165.1666666667	1248	1116	132	0.894	3.66	-12.48	121.27	377	304	73	0.806	2.02	-5.62	338	302	36	0.893	1	-0.04	488	465	23	0.953	0.64	-3.95	74	217	32.56	19.02
20222023	Jordan Binnington	STL	61	3526.7333333333	1826	1632	194	0.894	3.3	-19.12	185.56	535	420	115	0.785	1.96	-19.38	550	500	50	0.909	0.85	8.52	671	642	29	0.957	0.49	-2.81	139	292	32.61	20.2
20222023	Arvid Soderblom	CHI	15	835.23333333333	453	405	48	0.894	3.45	-4.62	42.49	133	109	24	0.82	1.72	-0.23	132	115	17	0.871	1.22	-2.96	163	156	7	0.957	0.5	-0.64	33	64	34.77	20.02
20222023	Mackenzie Blackwood	N.J	22	1125.55	563	503	60	0.893	3.2	-6.08	57.28	154	124	30	0.805	1.6	-2.47	148	131	17	0.885	0.91	-1.25	234	221	13	0.944	0.69	-3.87	43	103	36.16	21.48
20222023	Jacob Markstrom	CGY	59	3410.8333333333	1542	1376	166	0.892	2.92	-18.32	156.18	468	381	87	0.814	1.53	-3.35	482	423	59	0.878	1.04	-7.72	504	484	20	0.96	0.35	-0.33	129	241	33.84	20.34
20222023	Dan Vladar	CGY	27	1485.05	669	597	72	0.892	2.91	-7.93	64.67	180	151	29	0.839	1.17	3.17	220	189	31	0.859	1.25	-7.59	227	215	12	0.947	0.48	-3.14	37	85	35.19	23.61
20222023	Daniil Tarasov	CBJ	17	874.13333333333	528	471	57	0.892	3.91	-6.43	49.01	145	115	30	0.793	2.06	-4.08	151	134	17	0.887	1.17	-0.93	216	206	10	0.954	0.69	-1.57	40	100	34.88	21
20222023	Brian Elliott	T.B	22	1324.7333333333	689	614	75	0.891	3.4	-9.01	67.4	208	170	38	0.817	1.72	-0.82	177	156	21	0.881	0.95	-2.17	271	255	16	0.941	0.72	-5.42	56	99	34.1	19.56
20222023	Jake Allen	MTL	42	2450.4166666667	1335	1190	145	0.891	3.55	-17.15	134.03	415	325	90	0.783	2.2	-15.83	372	333	39	0.895	0.95	0.58	485	469	16	0.967	0.39	2.93	92	203	33.45	17.28
20222023	Ukko-Pekka Luukkonen	BUF	33	1910.2166666667	1055	940	115	0.891	3.61	-13.96	100.92	312	246	66	0.788	2.07	-10.23	307	278	29	0.906	0.91	3.66	390	370	20	0.949	0.63	-4.78	48	144	33.92	19.69
20222023	James Reimer	S.J	43	2538	1335	1188	147	0.89	3.48	-19.15	131.99	390	312	78	0.8	1.84	-8.29	397	343	54	0.864	1.28	-11.76	481	466	15	0.969	0.35	3.77	96	223	33.49	19.78
20222023	Mads Sogaard	OTT	19	1047.5	524	466	58	0.889	3.32	-7.82	50.38	150	121	29	0.807	1.66	-2.19	155	134	21	0.865	1.2	-4.51	195	187	8	0.959	0.46	-0.39	28	67	33.89	21.22
20222023	Jack Campbell	EDM	36	2026.3833333333	1027	912	115	0.888	3.41	-16.64	93.57	271	212	59	0.782	1.75	-10.56	267	232	35	0.869	1.04	-6.59	432	411	21	0.951	0.62	-4.14	64	138	34.59	20.65
20222023	Magnus Hellberg	DET, OTT	18	936.35	447	397	50	0.888	3.2	-7.19	44.72	149	121	28	0.812	1.79	-1.37	117	102	15	0.872	0.96	-2.55	161	154	7	0.957	0.45	-0.72	25	65	32.81	23.2
20222023	Martin Jones	SEA	48	2625.65	1147	1016	131	0.886	2.99	-21.15	115.26	324	246	78	0.759	1.78	-20.09	303	264	39	0.871	0.89	-6.76	447	433	14	0.969	0.32	3.45	103	179	36.12	18.18
20222023	Eric Comrie	BUF	19	1111.9833333333	594	526	68	0.886	3.67	-11.11	58.57	192	156	36	0.813	1.94	-1.68	169	146	23	0.864	1.24	-5.02	206	197	9	0.956	0.49	-0.96	45	79	34.11	21.62
20222023	Kaapo Kahkonen	S.J	37	2106.25	1149	1014	135	0.883	3.85	-24.96	109.26	302	237	65	0.785	1.85	-11.02	351	297	54	0.846	1.54	-16.65	446	430	16	0.964	0.46	1.41	68	167	34.5	21.24
20222023	Jonathan Quick	L.A, VGK	41	2234.75	1080	953	127	0.882	3.41	-23.57	105.11	319	253	66	0.793	1.77	-8.98	283	244	39	0.862	1.05	-8.89	409	387	22	0.946	0.59	-6.04	76	182	34.67	21.07
